region_id,n_pixels,min_lat,max_lat,min_lon,max_lon,centroid_lat,centroid_lon,t_minutes,shift_meters
732,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
739,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
740,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
742,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
754,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
756,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
759,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
762,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
767,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
773,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
782,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
792,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
811,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
812,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
856,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
860,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
869,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
875,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
894,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
896,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
899,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
901,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
925,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
943,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
955,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
957,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
958,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
959,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
966,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1003,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1065,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1077,2469,41.62999403205204,42.039993946072414,-84.70295806528418,-84.23272090363314,41.86949598195961,-84.45700612741946,20,3086.6666666666665
1087,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1115,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1124,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1143,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1154,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1159,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1170,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1174,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1191,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1192,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1201,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1214,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1225,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1258,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1273,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1278,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1280,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1284,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1286,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1299,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1300,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1308,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1313,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1315,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1320,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1328,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1330,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1345,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1353,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1355,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1363,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1379,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1381,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1386,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1391,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1402,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1409,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1421,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1427,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1434,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1439,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1456,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1473,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1482,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1489,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1490,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1492,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1493,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1499,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1501,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1503,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1508,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1512,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1517,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1538,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1566,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1581,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1588,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1591,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1594,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1605,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1615,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1619,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1620,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1622,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1631,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1643,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1646,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1651,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1652,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1653,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1655,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1661,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1662,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1670,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1678,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1685,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1700,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1708,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1713,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1719,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1721,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1729,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1747,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1750,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1766,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
1775,0,0.0,0.0,0.027727998436489227,0.027727998436489227,0.0,0.027727998436489227,20,3086.6666666666665
