region_id,n_pixels,min_lat,max_lat,min_lon,max_lon,centroid_lat,centroid_lon,t_minutes,shift_meters
210,6,44.21724380334041,44.222243498246065,-83.235,-83.215,44.221410549074896,-83.223333,25,38583.33333333333
212,5,44.20724441352402,44.21724380334041,-83.265,-83.255,44.21224410843307,-83.259,25,38583.33333333333
216,6,44.192245328786626,44.197245023700816,-83.3,-83.29,44.194745176243934,-83.295,25,38583.33333333333
220,5,44.18224593895304,44.192245328786626,-82.5,-82.495,44.1872456338707,-82.497,25,38583.33333333333
221,95,44.142248379547745,44.1872456338707,-83.605,-83.5,44.15940533266869,-83.546053,25,38583.33333333333
225,17,44.162247159264695,44.1772462440336,-80.71,-80.68,44.169305728558946,-80.695294,25,38583.33333333333
230,19,44.137248684613944,44.162247159264695,-80.615,-80.595,44.14751105843307,-80.602105,25,38583.33333333333
233,16,44.13224898967832,44.15224776940985,-80.685,-80.66,44.14381028424469,-80.67375,25,38583.33333333333
242,5,44.117249904860316,44.12724929474084,-81.705,-81.695,44.122249599801506,-81.7,25,38583.33333333333
255,33,44.05225387045077,44.08725173517344,-82.43,-82.38,44.06861687212909,-82.402424,25,38583.33333333333
256,6,44.077252345262465,44.08725173517344,-80.5,-80.49,44.08141909103931,-80.493333,25,38583.33333333333
261,7,44.047254175482486,44.057253565417064,-80.4,-80.39,44.051539914009425,-80.393571,25,38583.33333333333
276,6,44.007256615663216,44.02725539558918,-83.835,-83.83,44.01725600563033,-83.8325,25,38583.33333333333
277,8,44.007256615663216,44.02725539558918,-83.815,-83.805,44.01725600563033,-83.81125,25,38583.33333333333
282,6,44.01225631064781,44.02225570061076,-83.755,-83.745,44.01892290393704,-83.751667,25,38583.33333333333
284,6,44.01725600563033,44.02225570061076,-80.395,-80.38,44.019755853120806,-80.3875,25,38583.33333333333
286,6,44.007256615663216,44.01725600563033,-82.365,-82.355,44.01225631064781,-82.359167,25,38583.33333333333
287,9,43.9972572256878,44.01225631064781,-83.8,-83.785,44.00503475121138,-83.791111,25,38583.33333333333
289,12,43.9972572256878,44.01225631064781,-83.77,-83.74,44.003923818985335,-83.756667,25,38583.33333333333
303,12,43.9772584457117,43.9972572256878,-83.75,-83.73,43.98850775945241,-83.741667,25,38583.33333333333
307,9,43.98225814070891,43.99225753069694,-83.8,-83.78,43.98725783570398,-83.790556,25,38583.33333333333
309,41,43.95725966570145,43.99225753069694,-81.075,-81.035,43.973843654027384,-81.056951,25,38583.33333333333
312,25,43.96225936070726,43.98725783570398,-82.4,-82.37,43.97785840911148,-82.3856,25,38583.33333333333
318,12,43.95725966570145,43.9772584457117,-83.84,-83.81,43.96725905571088,-83.824583,25,38583.33333333333
321,6,43.96725905571088,43.9772584457117,-83.79,-83.775,43.972258750712356,-83.7825,25,38583.33333333333
324,5,43.972258750712356,43.9772584457117,-83.405,-83.39,43.97425862871236,-83.397,25,38583.33333333333
325,17,43.94726027568333,43.972258750712356,-83.805,-83.775,43.95902455803874,-83.791765,25,38583.33333333333
326,6,43.96225936070726,43.972258750712356,-83.76,-83.745,43.96725905571088,-83.7525,25,38583.33333333333
340,75,43.892263630425035,43.96225936070726,-83.865,-83.78,43.930328308545626,-83.825667,25,38583.33333333333
364,12,43.937260885656436,43.94726027568333,-83.815,-83.79,43.943093529860185,-83.8025,25,38583.33333333333
367,29,43.922261800599536,43.94726027568333,-83.5,-83.46,43.93588196977104,-83.478793,25,38583.33333333333
376,24,43.91226241055042,43.937260885656436,-83.89,-83.85,43.92538660998803,-83.869167,25,38583.33333333333
409,6,43.90726271552248,43.91726210557609,-83.74,-83.73,43.91392930887222,-83.735833,25,38583.33333333333
415,9,43.90226302049226,43.91726210557609,-82.235,-82.215,43.91059551222835,-82.224444,25,38583.33333333333
416,50,43.86726515521665,43.91726210557609,-81.02,-80.975,43.8957634169496,-80.9977,25,38583.33333333333
419,51,43.85226607006364,43.91226241055042,-83.895,-83.84,43.88647998320597,-83.866569,25,38583.33333333333
422,23,43.88226424034862,43.91226241055042,-83.52,-83.485,43.896828351991864,-83.501522,25,38583.33333333333
423,22,43.88726393538798,43.91226241055042,-83.49,-83.46,43.900218145224265,-83.475,25,38583.33333333333
426,53,43.86726515521665,43.90726271552248,-83.945,-83.895,43.88839586634456,-83.918774,25,38583.33333333333
441,7,43.88726393538798,43.897263325459804,-83.79,-83.775,43.892977586876135,-83.782143,25,38583.33333333333
446,7,43.88226424034862,43.897263325459804,-80.8,-80.79,43.89012076113244,-80.795714,25,38583.33333333333
454,6,43.88226424034862,43.892263630425035,-83.56,-83.55,43.88643098619458,-83.555833,25,38583.33333333333
462,6,43.87226485026297,43.88226424034862,-83.76,-83.75,43.8764315961128,-83.755833,25,38583.33333333333
463,1314,43.70227521732023,43.88226424034862,-83.945,-83.5,43.774949785512355,-83.696286,25,38583.33333333333
468,6,43.86726515521665,43.87726454530696,-83.825,-83.81,43.873931748590905,-83.815833,25,38583.33333333333
485,20,43.83226728982642,43.862265460168004,-83.94,-83.915,43.84776634451357,-83.927,25,38583.33333333333
500,6,43.84726637500789,43.857265765116985,-80.765,-80.75,43.85226607006364,-80.7575,25,38583.33333333333
503,7,43.842266679949795,43.85226607006364,-83.89,-83.875,43.84583746216053,-83.881429,25,38583.33333333333
506,9,43.837266984889304,43.85226607006364,-83.77,-83.75,43.84504451052436,-83.760556,25,38583.33333333333
514,15,43.80226911939827,43.842266679949795,-83.82,-83.795,43.821934920001816,-83.805667,25,38583.33333333333
517,6,43.83226728982642,43.842266679949795,-80.77,-80.76,43.837266984889304,-80.764167,25,38583.33333333333
531,5,43.81726820462329,43.82726759476112,-83.485,-83.48,43.821267960679585,-83.483,25,38583.33333333333
541,9,43.80226911939827,43.812268509550734,-83.745,-83.72,43.80671284838323,-83.733333,25,38583.33333333333
559,7,43.772270948881555,43.78727003415112,-83.945,-83.94,43.77869955683085,-83.942857,25,38583.33333333333
562,7,43.767271253786696,43.782270339063764,-83.93,-83.92,43.77512777465764,-83.925714,25,38583.33333333333
591,5,43.73227338805139,43.74227277827429,-83.475,-83.465,43.73727308316412,-83.469,25,38583.33333333333
595,15,43.71227460757443,43.73227338805139,-83.865,-83.845,43.721274058794215,-83.857667,25,38583.33333333333
605,7,43.70727491244863,43.727273692936066,-83.08,-83.075,43.71584538983166,-83.078571,25,38583.33333333333
606,10,43.70227521732023,43.72227399781812,-83.84,-83.83,43.712774577086854,-83.834,25,38583.33333333333
611,5,43.69727552218915,43.71227460757443,-83.215,-83.21,43.70427509537191,-83.213,25,38583.33333333333
625,44,43.65227826588897,43.69727552218915,-83.7,-83.655,43.6745499079068,-83.678409,25,38583.33333333333
632,10,43.66727735134667,43.69227582705543,-83.295,-83.285,43.67877665018105,-83.2905,25,38583.33333333333
636,5,43.67227704649381,43.68727613191904,-83.095,-83.09,43.678276680666805,-83.094,25,38583.33333333333
643,6,43.64727857073092,43.66727735134667,-83.725,-83.72,43.65644501183158,-83.721667,25,38583.33333333333
647,31,43.622280094899324,43.65727796104426,-83.675,-83.64,43.638247121390485,-83.658226,25,38583.33333333333
649,23,43.61728039972467,43.64727857073092,-83.72,-83.69,43.63619224667767,-83.702609,25,38583.33333333333
652,18,43.6122807045472,43.64227887557014,-83.76,-83.735,43.62561289170121,-83.747778,25,38583.33333333333
654,7,43.627279790071206,43.637279180406594,-83.635,-83.62,43.63085057236125,-83.627143,25,38583.33333333333
669,26,43.5722831430254,43.61728039972467,-83.68,-83.66,43.59343585345892,-83.670962,25,38583.33333333333
677,21,43.5722831430254,43.60728100936692,-83.725,-83.695,43.5927578947912,-83.710476,25,38583.33333333333
689,9,43.57728283822564,43.59728161899788,-83.43,-83.42,43.58839316088932,-83.426111,25,38583.33333333333
695,2208,43.20730538500774,43.592281923809104,-83.725,-83.445,43.41976943938906,-83.577231,25,38583.33333333333
700,7,43.5722831430254,43.58728222861748,-83.395,-83.385,43.58085362053588,-83.390714,25,38583.33333333333
703,7,43.56728344782228,43.582282533423,-83.755,-83.75,43.57585392533771,-83.752143,25,38583.33333333333
708,34,43.52728588609226,43.57728283822564,-83.845,-83.81,43.55757803948571,-83.822206,25,38583.33333333333
728,58,43.4922880194227,43.547284666980744,-83.88,-83.84,43.522889154107595,-83.856638,25,38583.33333333333
730,6,43.52728588609226,43.547284666980744,-83.79,-83.785,43.53728527654242,-83.7875,25,38583.33333333333
732,36,43.4872883241721,43.547284666980744,-83.79,-83.76,43.50881501202146,-83.77375,25,38583.33333333333
739,21,43.4872883241721,43.52728588609226,-83.9,-83.88,43.50990594552255,-83.889524,25,38583.33333333333
740,23,43.4872883241721,43.52228619086274,-83.825,-83.8,43.49989655564919,-83.815,25,38583.33333333333
742,8,43.50728710515625,43.52228619086274,-83.8,-83.79,43.51478664801286,-83.79375,25,38583.33333333333
754,21,43.45229045733224,43.4922880194227,-83.755,-83.735,43.472527223896485,-83.745714,25,38583.33333333333
756,7,43.46728954313923,43.4872883241721,-83.875,-83.87,43.478002890144644,-83.871429,25,38583.33333333333
759,8,43.45229045733224,43.482288628918475,-83.725,-83.72,43.46541465741488,-83.724375,25,38583.33333333333
762,16,43.44729076205705,43.477288933661804,-83.775,-83.76,43.462289847873336,-83.76625,25,38583.33333333333
767,11,43.43229167621269,43.462289847873336,-83.79,-83.78,43.45001759586053,-83.783636,25,38583.33333333333
773,8,43.43229167621269,43.45229045733224,-83.895,-83.89,43.44229106677872,-83.8925,25,38583.33333333333
782,14,43.40229350443874,43.44229106677872,-83.77,-83.765,43.422292285634065,-83.7675,25,38583.33333333333
792,14,43.39729380913191,43.42729198092495,-83.755,-83.74,43.41193591679842,-83.747857,25,38583.33333333333
811,5,43.38729441850863,43.40229350443874,-84.02,-84.015,43.3952939310083,-84.019,25,38583.33333333333
812,6,43.382294723192146,43.40229350443874,-83.885,-83.88,43.39396101223861,-83.884167,25,38583.33333333333
856,5,43.272301425393366,43.28230081616976,-83.41,-83.405,43.27830105986085,-83.407,25,38583.33333333333
860,5,43.267301730000035,43.27730112078328,-83.485,-83.48,43.273301364471635,-83.482,25,38583.33333333333
869,99,43.182306907777026,43.267301730000035,-83.425,-83.34,43.21735577276838,-83.376263,25,38583.33333333333
875,12,43.237303557567046,43.257302339202944,-83.515,-83.5,43.24813589764706,-83.504583,25,38583.33333333333
894,12,43.21730477587499,43.22730416672808,-83.555,-83.54,43.22230447130331,-83.5475,25,38583.33333333333
896,6,43.20730538500774,43.21730477587499,-83.42,-83.405,43.21313802970235,-83.413333,25,38583.33333333333
899,20,43.17730721232008,43.20230568956875,-83.74,-83.705,43.19155634436284,-83.72525,25,38583.33333333333
901,9,43.182306907777026,43.20230568956875,-83.515,-83.505,43.19230629868007,-83.511667,25,38583.33333333333
925,14,43.14730903950207,43.162308125927495,-83.45,-83.425,43.15373764794805,-83.436429,25,38583.33333333333
943,329,42.917323043352475,43.04731512914162,-84.165,-83.995,42.97845932157377,-84.082523,25,38583.33333333333
955,6,43.01731695573563,43.027316346886536,-84.155,-84.145,43.02314960059584,-84.15,25,38583.33333333333
957,6,43.0123172601543,43.027316346886536,-84.005,-83.995,43.02148370203011,-84.0,25,38583.33333333333
958,10,43.00731756456905,43.027316346886536,-83.99,-83.975,43.01831689485142,-83.985,25,38583.33333333333
959,6,43.0123172601543,43.02231665131303,-84.19,-84.175,43.015650057229244,-84.183333,25,38583.33333333333
966,17,42.987318782188595,43.0123172601543,-83.055,-83.04,43.00055297643595,-83.047059,25,38583.33333333333
1003,5,42.90732365202512,42.917323043352475,-84.1,-84.09,42.91232334769085,-84.095,25,38583.33333333333
1065,5,42.39235497469058,42.397354670829536,-84.335,-84.32,42.39535479237456,-84.328,25,38583.33333333333
1077,2469,41.97738017657967,42.38735527854655,-84.74,-84.27,42.21686763680902,-84.494186,25,38583.33333333333
1087,6,42.3523574053954,42.36235679774991,-84.465,-84.455,42.35652415219202,-84.46,25,38583.33333333333
1115,14,42.24236408811984,42.26236287326888,-84.655,-84.63,42.25414937221849,-84.645357,25,38583.33333333333
1124,6,42.237364391819206,42.24236408811984,-84.685,-84.665,42.240697189373805,-84.675833,25,38583.33333333333
1143,516,42.042376231820256,42.192367124871154,-85.055,-84.885,42.110027124905464,-84.959981,25,38583.33333333333
1154,11,42.142370161077835,42.15736925027357,-84.77,-84.75,42.148733774660016,-84.760455,25,38583.33333333333
1159,58,42.09737289319052,42.142370161077835,-84.765,-84.705,42.12254336496308,-84.738793,25,38583.33333333333
1170,11,42.08737350026507,42.10237258964482,-85.115,-85.09,42.096463948374534,-85.098636,25,38583.33333333333
1174,110,42.05737532135304,42.09737289319052,-84.825,-84.74,42.07991895282447,-84.783818,25,38583.33333333333
1191,10,42.042376231820256,42.052375624847826,-84.805,-84.785,42.04787589798825,-84.7955,25,38583.33333333333
1192,1122,41.81738988250674,42.0473759283369,-85.415,-85.01,41.94629006316187,-85.244461,25,38583.33333333333
1201,30,42.01237805259988,42.03737653529789,-84.88,-84.835,42.0267101827179,-84.8605,25,38583.33333333333
1214,21,42.00737835604297,42.02737714223595,-84.835,-84.79,42.019758604646626,-84.810238,25,38583.33333333333
1225,12,41.997378962911796,42.01237805259988,-84.81,-84.775,42.00446153306901,-84.791667,25,38583.33333333333
1258,115,41.907384423676994,41.97738017657967,-84.7,-84.625,41.935339727586005,-84.664391,25,38583.33333333333
1273,7,41.942382300273096,41.952381693532956,-84.855,-84.84,41.94809595358468,-84.848571,25,38583.33333333333
1278,46,41.92738321033897,41.947381996905975,-84.98,-84.91,41.938360544297325,-84.948043,25,38583.33333333333
1280,10,41.93238290698961,41.942382300273096,-84.91,-84.885,41.935382724977146,-84.897,25,38583.33333333333
1284,30,41.91238412035142,41.93238290698961,-84.85,-84.79,41.92188354401642,-84.823333,25,38583.33333333333
1286,6,41.9173838170199,41.92738321033897,-85.16,-85.145,41.92238351368242,-85.1525,25,38583.33333333333
1299,5,41.90238472699659,41.91238412035142,-85.13,-85.12,41.90838436301236,-85.125,25,38583.33333333333
1300,23,41.89738503031019,41.91238412035142,-85.05,-85.0,41.9032546742194,-85.028261,25,38583.33333333333
1308,50,41.86238715333716,41.907384423676994,-84.735,-84.68,41.884885788567985,-84.7097,25,38583.33333333333
1313,5,41.89238533361782,41.90238472699659,-84.825,-84.82,41.89738503031019,-84.822,25,38583.33333333333
1315,10,41.87738624350461,41.89738503031019,-85.395,-85.38,41.88638569757903,-85.3885,25,38583.33333333333
1320,3904,41.17242894266401,41.89238533361782,-85.65,-85.055,41.540075690903066,-85.349106,25,38583.33333333333
1328,10,41.87738624350461,41.88238594021503,-84.985,-84.955,41.8793861221895,-84.9695,25,38583.33333333333
1330,6,41.8673868500657,41.87738624350461,-84.95,-84.94,41.87321949626155,-84.943333,25,38583.33333333333
1345,7,41.82238957929011,41.842388366362385,-85.235,-85.225,41.83238897283847,-85.231429,25,38583.33333333333
1353,7,41.80739048892157,41.81738988250674,-85.03,-85.01,41.81239018571723,-85.019286,25,38583.33333333333
1355,7,41.792391398497585,41.80739048892157,-85.265,-85.255,41.79810505201631,-85.262143,25,38583.33333333333
1363,20,41.77739230801793,41.792391398497585,-85.005,-84.96,41.784141898740685,-84.9845,25,38583.33333333333
1379,8,41.74739412689061,41.75739352062471,-85.115,-85.095,41.753018785869116,-85.105625,25,38583.33333333333
1381,17,41.74239443001417,41.75239382376079,-84.94,-84.895,41.74945300206251,-84.919412,25,38583.33333333333
1386,12,41.717395945537596,41.732395036242444,-84.83,-84.81,41.72614541512231,-84.819583,25,38583.33333333333
1391,88,41.63240109712759,41.697397157842545,-85.04,-84.96,41.66938785556499,-85.004489,25,38583.33333333333
1402,5,41.63240109712759,41.642400491154525,-85.015,-85.01,41.63640085474149,-85.013,25,38583.33333333333
1409,162,41.56740503531723,41.62240170307472,-85.15,-85.025,41.59851415051646,-85.089259,25,38583.33333333333
1421,12,41.562405338208954,41.58240412660253,-85.18,-85.165,41.571987757680894,-85.174583,25,38583.33333333333
1427,16,41.54740624684437,41.562405338208954,-85.815,-85.785,41.55365586825352,-85.800625,25,38583.33333333333
1434,5,41.53740685256813,41.53740685256813,-85.795,-85.775,41.53740685256813,-85.785,25,38583.33333333333
1439,8,41.51740806393572,41.52240776110385,-85.82,-85.8,41.520532874666586,-85.81,25,38583.33333333333
1456,11,41.417414119155254,41.4374129083291,-85.325,-85.305,41.426049596333996,-85.316818,25,38583.33333333333
1473,13,41.397415329871336,41.412414421844616,-85.33,-85.305,41.40318398065162,-85.317308,25,38583.33333333333
1482,17,41.392415632533115,41.407414724527094,-85.19,-85.15,41.400650134045506,-85.171765,25,38583.33333333333
1489,10,41.392415632533115,41.397415329871336,-85.3,-85.275,41.394415511469234,-85.2895,25,38583.33333333333
1490,6,41.377416540476794,41.392415632533115,-85.94,-85.935,41.38491608651276,-85.936667,25,38583.33333333333
1492,63,41.35741775097098,41.392415632533115,-85.355,-85.255,41.37717855488231,-85.31254,25,38583.33333333333
1493,5,41.38741593518794,41.392415632533115,-85.15,-85.14,41.389415814126835,-85.144,25,38583.33333333333
1499,5,41.3624174483579,41.372416843110784,-85.985,-85.975,41.368417085212975,-85.981,25,38583.33333333333
1501,6,41.3624174483579,41.372416843110784,-85.935,-85.925,41.368250095320654,-85.93,25,38583.33333333333
1503,6,41.35741775097098,41.36741714573784,-85.37,-85.36,41.36158449877373,-85.364167,25,38583.33333333333
1508,17,41.33741896135337,41.35741775097098,-85.345,-85.32,41.348300302798215,-85.331176,25,38583.33333333333
1512,11,41.33741896135337,41.35241805357709,-85.405,-85.38,41.34514549373544,-85.390455,25,38583.33333333333
1517,5,41.33741896135337,41.34741835617619,-85.89,-85.885,41.34341859825044,-85.888,25,38583.33333333333
1538,5,41.29242168430177,41.30242107925166,-85.425,-85.415,41.29742138178027,-85.42,25,38583.33333333333
1566,8,41.167429245005025,41.17742864031567,-85.195,-85.175,41.17242894266401,-85.185625,25,38583.33333333333
1581,41,41.03743710326816,41.08243438367174,-85.78,-85.735,41.06463045979835,-85.752805,25,38583.33333333333
1588,20,41.01243861389022,41.03743710326816,-85.785,-85.765,41.02668775285893,-85.77425,25,38583.33333333333
1591,8,40.99243982225066,40.997439520172016,-85.605,-85.585,40.99431470897207,-85.595625,25,38583.33333333333
1594,9,40.977440728440584,40.98244042638494,-85.615,-85.595,40.979662594208,-85.605,25,38583.33333333333
1605,4712,40.33747932485925,40.92744374857239,-85.84,-85.355,40.653606276029294,-85.587843,25,38583.33333333333
1615,19,40.887446164117996,40.90744495640775,-85.645,-85.605,40.89428775097444,-85.622368,25,38583.33333333333
1619,60,40.85744797544754,40.90244525834706,-85.465,-85.41,40.87369699434593,-85.432083,25,38583.33333333333
1620,7,40.887446164117996,40.89744556027855,-85.46,-85.44,40.89244586220221,-85.448571,25,38583.33333333333
1622,5,40.877446767926045,40.887446164117996,-85.405,-85.4,40.88144652640659,-85.403,25,38583.33333333333
1631,8,40.85244827730818,40.85744797544754,-85.495,-85.48,40.85494812637884,-85.4875,25,38583.33333333333
1643,12,40.79745159725029,40.812450691907266,-85.485,-85.455,40.80578409431095,-85.46875,25,38583.33333333333
1646,5,40.79245189901527,40.802451295477276,-85.425,-85.415,40.79845153689633,-85.42,25,38583.33333333333
1651,21,40.767453407719515,40.7874522007722,-85.225,-85.19,40.77792877553658,-85.208095,25,38583.33333333333
1652,5,40.757454011144745,40.767453407719515,-85.3,-85.29,40.76445358875048,-85.295,25,38583.33333333333
1653,5,40.757454011144745,40.767453407719515,-85.185,-85.175,40.763453649093485,-85.179,25,38583.33333333333
1655,78,40.70745702778375,40.76245370943617,-85.32,-85.255,40.736173295246445,-85.285577,25,38583.33333333333
1661,7,40.737455217897995,40.7474546145376,-85.445,-85.43,40.74102600244172,-85.437143,25,38583.33333333333
1662,7,40.737455217897995,40.7474546145376,-85.21,-85.2,40.74316887314183,-85.203571,25,38583.33333333333
1670,184,40.677458837374786,40.737455217897995,-85.43,-85.31,40.71107080976842,-85.373505,25,38583.33333333333
1678,23,40.70745702778375,40.72745582122587,-85.465,-85.43,40.7172394376123,-85.45,25,38583.33333333333
1685,6,40.702457329402776,40.70745702778375,-85.555,-85.545,40.70495717859429,-85.55,25,38583.33333333333
1700,6,40.657460043604104,40.66745944050596,-85.19,-85.18,40.66329269182098,-85.185,25,38583.33333333333
1708,82,40.60246336004998,40.657460043604104,-85.14,-85.075,40.62983970930949,-85.109939,25,38583.33333333333
1713,5,40.63746124970096,40.64246094818918,-85.19,-85.175,40.641461008492215,-85.183,25,38583.33333333333
1719,10,40.60246336004998,40.62246215418632,-85.37,-85.35,40.61146281742789,-85.3585,25,38583.33333333333
1721,15,40.59746366149496,40.612462757134864,-85.8,-85.76,40.606463118887945,-85.779,25,38583.33333333333
1729,105,40.53746727817782,40.59246396293155,-85.29,-85.205,40.56565557909111,-85.24781,25,38583.33333333333
1747,6,40.527467880839744,40.53746727817782,-85.22,-85.205,40.53330052931119,-85.213333,25,38583.33333333333
1750,7,40.52246818215794,40.53246757951304,-85.185,-85.175,40.5267539238685,-85.181429,25,38583.33333333333
1766,6,40.487470291145996,40.49746968862078,-85.14,-85.13,40.493302939697216,-85.136667,25,38583.33333333333
1775,6,40.46747149609323,40.47247119486934,-85.61,-85.595,40.46913839566615,-85.6025,25,38583.33333333333
